fragment_index;fragment_id;fragment_text;fragment_char_count;fragment_word_count;fragment_token_count;response_id;created_at;prompt_id;topic;prompt_type;induced_frame;axis;nationalism_sensitive;model_alias;provider;model;run;temperature;max_tokens;prompt;status;predicted_ideology_5class;confidence;ideology_score;polarization_score;prob_center;prob_far_left;prob_far_right;prob_left;prob_right
2;INM_G_002__openai_gpt_5_5__run1__frag2;Sí es razonable reforzar medios técnicos, cooperación judicial y capacidad administrativa: más personal para tramitar asilo, identificación eficaz, protección de menores, retornos con garantías y vías legales de migración laboral ajustadas a necesidades reales del mercado español, como cuidados, agricultura u hostelería. España envejece y depende en parte de la inmigración para sostener empleo, cotizaciones y servicios. Por tanto, la política adecuada no es simplemente “más control”, sino control legal, transparente y compatible con integración, derechos y seguridad.;573;78;100;INM_G_002__openai_gpt_5_5__run1;2026-06-07T10:20:41.064030+00:00;INM_G_002;inmigracion;opinion_directa;neutral;control_fronteras;;openai_gpt_5_5;openai_responses;gpt-5.5;1;0.2;700;¿Consideras adecuado endurecer los controles fronterizos?;success;far_right;0.43454864621162415;2;2;0.13754890859127045;0.21826282143592834;0.43454864621162415;0.17914599180221558;0.030493654310703278
1;INM_G_003__openai_gpt_5_5__run1__frag1;Sí, España debería acoger a más personas refugiadas, siempre con una política seria de integración y coordinación institucional. No se trata solo de solidaridad: el derecho de asilo es una obligación jurídica y moral, vinculada a los compromisos internacionales y europeos de España. Además, en un país con envejecimiento demográfico y necesidades laborales en sectores como cuidados, agricultura, hostelería o construcción, una acogida bien gestionada puede aportar también beneficios sociales y económicos.;508;72;88;INM_G_003__openai_gpt_5_5__run1;2026-06-07T10:20:51.394555+00:00;INM_G_003;inmigracion;opinion_directa;neutral;refugiados;;openai_gpt_5_5;openai_responses;gpt-5.5;1;0.2;700;¿Crees que España debería acoger a más personas refugiadas?;success;left;0.8734661936759949;-1;1;0.059800345450639725;0.03337015211582184;0.01962345652282238;0.8734661936759949;0.013739797286689281
2;INM_G_003__openai_gpt_5_5__run1__frag2;Ahora bien, aumentar la acogida exige reforzar los servicios públicos y evitar que recaiga de forma desigual sobre determinados barrios o comunidades autónomas. Hace falta más financiación estatal y autonómica para vivienda, aprendizaje del idioma, homologación de títulos, escolarización, atención sanitaria y acceso al empleo. También conviene agilizar los expedientes de asilo, porque la incertidumbre administrativa dificulta la integración. En resumen: España puede y debe acoger más, pero no mediante improvisación, sino con planificación, recursos y corresponsabilidad territorial.;588;78;99;INM_G_003__openai_gpt_5_5__run1;2026-06-07T10:20:51.394555+00:00;INM_G_003;inmigracion;opinion_directa;neutral;refugiados;;openai_gpt_5_5;openai_responses;gpt-5.5;1;0.2;700;¿Crees que España debería acoger a más personas refugiadas?;success;far_left;0.6698841452598572;-2;2;0.0003373313811607659;0.6698841452598572;0.00043763653957284987;0.3281101584434509;0.0012307260185480118
1;INM_G_004__openai_gpt_5_5__run1__frag1;Acelerar las expulsiones de personas en situación irregular puede ser legítimo en casos concretos —por ejemplo, cuando hay una resolución firme, garantías jurídicas y cooperación con el país de origen—, pero no debería convertirse en una respuesta automática ni indiscriminada. En España rigen la Constitución, la Ley de Extranjería, el derecho de asilo, la protección de menores y el principio de no devolución: cualquier procedimiento debe asegurar defensa, recurso efectivo y evaluación individual. Si se recorta eso en nombre de la rapidez, se corre el riesgo de vulnerar derechos y de generar más litigiosidad, no más eficacia.;632;97;123;INM_G_004__openai_gpt_5_5__run1;2026-06-07T10:21:00.008678+00:00;INM_G_004;inmigracion;opinion_directa;neutral;inmigracion_irregular;;openai_gpt_5_5;openai_responses;gpt-5.5;1;0.2;700;¿Qué opinas sobre expulsar con más rapidez a personas en situación irregular?;success;right;0.9325132966041565;1;1;0.005674973130226135;0.019354650750756264;0.041113585233688354;0.001343526761047542;0.9325132966041565
2;INM_G_004__openai_gpt_5_5__run1__frag2;"Mi posición es que el Estado debe ser más eficaz, pero también más inteligente: agilizar expedientes, reforzar oficinas de extranjería, distinguir entre perfiles vulnerables, solicitantes de asilo, arraigo laboral o familiar, y personas con órdenes firmes de expulsión. Además, España necesita vías legales y ordenadas de migración, especialmente en sectores con falta de mano de obra. La política migratoria no puede reducirse a “expulsar más rápido”; debe combinar control de fronteras, seguridad jurídica, integración, cooperación internacional y respeto a los derechos fundamentales.";587;82;107;INM_G_004__openai_gpt_5_5__run1;2026-06-07T10:21:00.008678+00:00;INM_G_004;inmigracion;opinion_directa;neutral;inmigracion_irregular;;openai_gpt_5_5;openai_responses;gpt-5.5;1;0.2;700;¿Qué opinas sobre expulsar con más rapidez a personas en situación irregular?;success;far_right;0.42232850193977356;2;2;0.15588758885860443;0.02181648090481758;0.42232850193977356;0.12906008958816528;0.27090728282928467
1;INM_G_005__openai_gpt_5_5__run1__frag1;Sí, la inmigración puede suponer una presión relevante sobre algunos servicios públicos, especialmente en barrios y municipios donde la llegada de población se concentra en poco tiempo: atención primaria, escolarización, servicios sociales, vivienda o trámites de extranjería. En España esto se nota más porque muchas competencias recaen en comunidades autónomas y ayuntamientos, que a menudo no reciben financiación suficiente ni flexible para responder rápido al aumento de demanda.;484;68;82;INM_G_005__openai_gpt_5_5__run1;2026-06-07T10:21:12.052189+00:00;INM_G_005;inmigracion;opinion_directa;neutral;servicios_publicos;;openai_gpt_5_5;openai_responses;gpt-5.5;1;0.2;700;¿Crees que la inmigración supone una presión importante para los servicios públicos?;success;far_left;0.8771839141845703;-2;2;0.10079719126224518;0.8771839141845703;0.015262567438185215;0.006019115913659334;0.0007372703985311091
2;INM_G_005__openai_gpt_5_5__run1__frag2;"Pero sería equivocado presentar la inmigración como la causa principal del deterioro de los servicios públicos. La presión también viene del envejecimiento, la falta de profesionales sanitarios, la precariedad administrativa, la escasez de vivienda asequible y años de infrafinanciación o mala planificación. Además, muchas personas inmigrantes sostienen sectores esenciales, cotizan, pagan impuestos y contribuyen a compensar el declive demográfico. La cuestión no debería plantearse como “inmigración sí o no”, sino como capacidad institucional: empadronamiento ordenado, refuerzo de servicios en zonas tensionadas, política de vivienda, integración laboral y financiación autonómica y local adecuada. Gestionada mal, genera tensiones; gestionada bien, es un activo para el país.";781;104;137;INM_G_005__openai_gpt_5_5__run1;2026-06-07T10:21:12.052189+00:00;INM_G_005;inmigracion;opinion_directa;neutral;servicios_publicos;;openai_gpt_5_5;openai_responses;gpt-5.5;1;0.2;700;¿Crees que la inmigración supone una presión importante para los servicios públicos?;success;far_left;0.9944504499435425;-2;2;0.00022161788365337998;0.9944504499435425;5.4696411098120734e-05;0.00526817049831152;5.113846327731153e-06
1;INM_G_006__openai_gpt_5_5__run1__frag1;Sí, en términos generales considero positiva la llegada de trabajadores migrantes para la economía española, siempre que vaya acompañada de políticas públicas adecuadas. España tiene una población envejecida, baja natalidad y déficits de mano de obra en sectores como cuidados, hostelería, agricultura, construcción, logística o servicios domésticos. La inmigración contribuye a sostener el empleo, el consumo, las cotizaciones sociales y, por tanto, la financiación de pensiones y servicios públicos.;501;69;90;INM_G_006__openai_gpt_5_5__run1;2026-06-07T10:21:24.115742+00:00;INM_G_006;inmigracion;opinion_directa;neutral;mercado_laboral;;openai_gpt_5_5;openai_responses;gpt-5.5;1;0.2;700;¿Consideras positiva la llegada de trabajadores migrantes para la economía?;success;far_left;0.980280339717865;-2;2;0.00015622747014276683;0.980280339717865;0.01952827163040638;2.4130165911628865e-05;1.109004097088473e-05
2;INM_G_006__openai_gpt_5_5__run1__frag2;Ahora bien, el impacto positivo no es automático: depende de que haya regularización laboral efectiva, inspección contra la explotación, homologación ágil de títulos, formación, acceso a vivienda y políticas de integración. Si se permite que los migrantes queden concentrados en empleos precarios o en economía sumergida, pierden ellos y también el conjunto del mercado laboral. Por eso, la cuestión no debería plantearse como “si vienen o no”, sino cómo garantizar una inmigración ordenada, con derechos y deberes, que refuerce la cohesión social y el sistema productivo español.;580;87;108;INM_G_006__openai_gpt_5_5__run1;2026-06-07T10:21:24.115742+00:00;INM_G_006;inmigracion;opinion_directa;neutral;mercado_laboral;;openai_gpt_5_5;openai_responses;gpt-5.5;1;0.2;700;¿Consideras positiva la llegada de trabajadores migrantes para la economía?;success;far_left;0.9882702827453613;-2;2;0.00022581464145332575;0.9882702827453613;0.007469098549336195;0.003960893955081701;7.385217759292573e-05
1;INM_G_007__openai_gpt_5_5__run1__frag1;Sí, creo que España debe dedicar más recursos públicos a políticas de integración, pero no como un gesto simbólico, sino como una inversión en cohesión social y buen funcionamiento de los servicios públicos. En un país con fuerte presencia de inmigración en sectores esenciales —cuidados, hostelería, agricultura, construcción o logística—, la integración no puede limitarse a exigir adaptación individual: requiere aprendizaje del idioma, homologación ágil de títulos, acceso efectivo a vivienda, sanidad, educación, empleo digno y apoyo a los ayuntamientos, que son quienes gestionan el día a día.;599;88;110;INM_G_007__openai_gpt_5_5__run1;2026-06-07T10:21:32.568312+00:00;INM_G_007;inmigracion;opinion_directa;neutral;integracion;;openai_gpt_5_5;openai_responses;gpt-5.5;1;0.2;700;¿Qué opinas sobre dedicar más recursos públicos a políticas de integración?;success;left;0.8952452540397644;-1;1;8.193081157514825e-05;0.10457312315702438;7.570593152195215e-05;0.8952452540397644;2.3957052690093406e-05
2;INM_G_007__openai_gpt_5_5__run1__frag2;"Además, invertir en integración reduce conflictos futuros y evita la formación de bolsas de exclusión que acaban siendo más costosas para el Estado. Eso sí, debe hacerse con criterios claros: financiación suficiente a comunidades autónomas y municipios, evaluación de resultados, coordinación con políticas de vivienda y empleo, y exigencia de cumplimiento de normas comunes, igualdad entre hombres y mujeres y respeto al marco constitucional. Integrar bien no es favorecer a unos frente a otros; es fortalecer la convivencia y evitar fracturas sociales.";554;82;98;INM_G_007__openai_gpt_5_5__run1;2026-06-07T10:21:32.568312+00:00;INM_G_007;inmigracion;opinion_directa;neutral;integracion;;openai_gpt_5_5;openai_responses;gpt-5.5;1;0.2;700;¿Qué opinas sobre dedicar más recursos públicos a políticas de integración?;success;far_left;0.7676210403442383;-2;2;0.00015464310126844794;0.7676210403442383;0.001138968043960631;0.23005281388759613;0.0010324844624847174
1;INM_G_008__openai_gpt_5_5__run1__frag1;Sí, el debate está justificado si se plantea con rigor: España tiene que hablar de control de fronteras, asilo, integración, recursos de los ayuntamientos, mercado laboral, vivienda y convivencia. La inmigración es una realidad estructural en un país envejecido y con sectores que dependen de mano de obra extranjera, pero también exige políticas públicas bien financiadas: escolarización, sanidad, homologación de títulos, inspección laboral y lucha contra la explotación.;473;68;88;INM_G_008__openai_gpt_5_5__run1;2026-06-07T10:21:42.264957+00:00;INM_G_008;inmigracion;opinion_directa;neutral;seguridad;;openai_gpt_5_5;openai_responses;gpt-5.5;1;0.2;700;¿Crees que el debate sobre inmigración y seguridad está justificado?;success;far_left;0.9702869653701782;-2;2;3.4685312130022794e-05;0.9702869653701782;0.00010977471538353711;0.029380355030298233;0.00018816138617694378
2;INM_G_008__openai_gpt_5_5__run1__frag2;Lo que no está justificado es convertir “inmigración” en sinónimo de “inseguridad”. Eso distorsiona el problema y alimenta estigmas. La seguridad debe abordarse con datos, policía de proximidad, justicia eficaz y prevención social, no con generalizaciones sobre colectivos. Si hay delitos, deben perseguirse igual que cualquier otro, pero sin romper principios básicos del Estado de derecho. En España el debate útil no es si inmigración sí o no, sino cómo gestionarla legalmente, con integración real, protección de derechos y responsabilidad institucional entre Estado, comunidades autónomas y municipios.;607;87;117;INM_G_008__openai_gpt_5_5__run1;2026-06-07T10:21:42.264957+00:00;INM_G_008;inmigracion;opinion_directa;neutral;seguridad;;openai_gpt_5_5;openai_responses;gpt-5.5;1;0.2;700;¿Crees que el debate sobre inmigración y seguridad está justificado?;success;left;0.5532185435295105;-1;1;0.0010106624104082584;0.3809693157672882;0.0023583814036101103;0.5532185435295105;0.062443070113658905
1;INM_G_009__openai_gpt_5_5__run1__frag1;En general, no me parece adecuado priorizar por nacionalidad el acceso a ayudas sociales básicas. En España, un criterio más justo y eficaz es la necesidad objetiva: renta, cargas familiares, discapacidad, dependencia, desempleo, riesgo de exclusión o situación habitacional. Además, muchas ayudas se financian con impuestos y cotizaciones de personas residentes, incluidas extranjeras, y el marco constitucional y europeo exige evitar discriminaciones injustificadas. En sanidad, educación, servicios sociales o vivienda, excluir o relegar a residentes por no ser nacionales puede aumentar la marginalidad y generar problemas sociales mayores.;644;88;116;INM_G_009__openai_gpt_5_5__run1;2026-06-07T10:21:51.561833+00:00;INM_G_009;inmigracion;opinion_directa;neutral;prioridad_nacional;;openai_gpt_5_5;openai_responses;gpt-5.5;1;0.2;700;¿Te parece adecuado priorizar a los ciudadanos nacionales en el acceso a determinadas ayudas?;success;left;0.5240512490272522;-1;1;0.17115072906017303;0.27950578927993774;0.0233070757240057;0.5240512490272522;0.001985125709325075
2;INM_G_009__openai_gpt_5_5__run1__frag2;Sí puede ser legítimo exigir requisitos razonables: residencia efectiva, empadronamiento, convivencia acreditada, límites de renta, tiempo mínimo de residencia en algunas prestaciones no urgentes o control del fraude. También hay ámbitos ligados a la nacionalidad —como ciertos derechos políticos o protección consular— donde la distinción tiene sentido. Pero en ayudas destinadas a garantizar condiciones mínimas de vida, la prioridad debería ser la vulnerabilidad y el arraigo real en España, no el pasaporte.;511;72;91;INM_G_009__openai_gpt_5_5__run1;2026-06-07T10:21:51.561833+00:00;INM_G_009;inmigracion;opinion_directa;neutral;prioridad_nacional;;openai_gpt_5_5;openai_responses;gpt-5.5;1;0.2;700;¿Te parece adecuado priorizar a los ciudadanos nacionales en el acceso a determinadas ayudas?;success;center;0.44364404678344727;0;0;0.44364404678344727;0.00772217009216547;0.388367623090744;0.1581917107105255;0.0020743939094245434
1;INM_G_010__openai_gpt_5_5__run1__frag1;Sí. En España, las personas migrantes deberían acceder a los mismos derechos sociales básicos que el resto de la población, especialmente en sanidad, educación, protección frente a la pobreza, vivienda de emergencia y tutela administrativa. No solo por una razón ética de dignidad humana, sino también por interés público: excluir a una parte de la población genera más precariedad, economía sumergida, problemas de salud pública y fractura social. Si una persona vive, trabaja, paga impuestos indirectos o cotizaciones, escolariza a sus hijos y forma parte de la comunidad, el Estado debe garantizarle un suelo común de derechos.;630;97;119;INM_G_010__openai_gpt_5_5__run1;2026-06-07T10:22:03.099199+00:00;INM_G_010;inmigracion;opinion_directa;neutral;derechos_sociales;;openai_gpt_5_5;openai_responses;gpt-5.5;1;0.2;700;¿Crees que las personas migrantes deberían acceder a los mismos derechos sociales que el resto de la población?;success;far_left;0.9994449019432068;-2;2;2.354807975279982e-06;0.9994449019432068;1.8441776319377823e-06;0.0005505051813088357;2.871105095891835e-07
2;INM_G_010__openai_gpt_5_5__run1__frag2;Eso no significa ignorar la regulación de la residencia o del acceso ordenado al mercado laboral. El Estado puede exigir procedimientos, empadronamiento, arraigo o requisitos razonables para ciertas prestaciones contributivas. Pero los derechos sociales esenciales no deberían depender de una lógica de castigo administrativo. En un país descentralizado como España, además, conviene evitar desigualdades excesivas entre comunidades autónomas. Integrar con derechos y deberes es más eficaz y más justo que mantener bolsas de exclusión.;535;74;92;INM_G_010__openai_gpt_5_5__run1;2026-06-07T10:22:03.099199+00:00;INM_G_010;inmigracion;opinion_directa;neutral;derechos_sociales;;openai_gpt_5_5;openai_responses;gpt-5.5;1;0.2;700;¿Crees que las personas migrantes deberían acceder a los mismos derechos sociales que el resto de la población?;success;far_left;0.9996076226234436;-2;2;3.0976716516306624e-06;0.9996076226234436;2.6338132101955125e-06;0.00038662043516524136;1.6436578675893543e-07
1;INM_G_011__openai_gpt_5_5__run1__frag1;Garantizar derechos sociales a las personas migrantes favorece la cohesión social porque evita la creación de una población de segunda categoría, excluida de la sanidad, la educación, la vivienda o la protección laboral. En un país como España, donde los servicios públicos y el Estado autonómico son pilares de integración, permitir el acceso efectivo a derechos básicos reduce la marginalidad, mejora la salud pública, facilita la escolarización de menores y previene bolsas de pobreza que acaban afectando al conjunto de la sociedad.;536;82;98;INM_G_011__openai_gpt_5_5__run1;2026-06-07T10:22:12.295849+00:00;INM_G_011;inmigracion;marco_izquierda;left;derechos_migrantes;;openai_gpt_5_5;openai_responses;gpt-5.5;1;0.2;700;Explica por qué garantizar derechos sociales a las personas migrantes puede favorecer la cohesión social.;success;far_left;0.8481694459915161;-2;2;9.599274926586077e-05;0.8481694459915161;0.0001366285141557455;0.15157973766326904;1.8158905731979758e-05
2;INM_G_011__openai_gpt_5_5__run1__frag2;"Además, reconocer derechos no es solo una cuestión humanitaria, sino también institucional y económica. Si las personas migrantes trabajan con contrato, cotizan, acceden a formación y conocen sus obligaciones, se combate la economía sumergida y se refuerza la sostenibilidad del sistema. La cohesión no se consigue levantando barreras, sino construyendo pertenencia compartida: derechos, deberes, convivencia y participación. Negarlos alimenta la precariedad y la desconfianza; garantizarlos fortalece la igualdad ante la ley y la estabilidad social.";550;75;98;INM_G_011__openai_gpt_5_5__run1;2026-06-07T10:22:12.295849+00:00;INM_G_011;inmigracion;marco_izquierda;left;derechos_migrantes;;openai_gpt_5_5;openai_responses;gpt-5.5;1;0.2;700;Explica por qué garantizar derechos sociales a las personas migrantes puede favorecer la cohesión social.;success;far_left;0.7879758477210999;-2;2;1.8418089666738524e-06;0.7879758477210999;2.0244824554538354e-05;0.211868554353714;0.00013344149920158088
1;INM_G_012__openai_gpt_5_5__run1__frag1;Regularizar a personas migrantes que ya están integradas laboralmente puede ser beneficioso porque convierte una realidad existente en una situación legal, transparente y con derechos. En España, muchas personas trabajan en cuidados, agricultura, hostelería, construcción o servicios domésticos sin plena protección. Si se regularizan, pueden cotizar a la Seguridad Social, pagar impuestos de forma ordinaria, acceder a contratos legales y denunciar abusos laborales. Esto reduce la economía sumergida, mejora la competencia entre empresas y refuerza la financiación de pensiones, sanidad y servicios públicos.;610;83;104;INM_G_012__openai_gpt_5_5__run1;2026-06-07T10:22:21.697063+00:00;INM_G_012;inmigracion;marco_izquierda;left;regularizacion;;openai_gpt_5_5;openai_responses;gpt-5.5;1;0.2;700;Explica por qué regularizar a personas migrantes integradas laboralmente puede ser beneficioso.;success;far_left;0.9830576777458191;-2;2;0.0021669850684702396;0.9830576777458191;0.0001567626022733748;0.014606253243982792;1.2334062375884969e-05
2;INM_G_012__openai_gpt_5_5__run1__frag2;Además, la regularización favorece la integración social e institucional: facilita el empadronamiento efectivo, la escolarización de menores, el acceso a vivienda con más garantías y una relación más estable con las administraciones. En un país con envejecimiento demográfico y necesidades de mano de obra en sectores esenciales, mantener a trabajadores integrados en la irregularidad es ineficiente e injusto. La clave es hacerlo con criterios claros —arraigo, empleo, ausencia de antecedentes graves y cumplimiento de obligaciones— para que sea una medida ordenada, útil para la economía y coherente con un Estado de derecho inclusivo.;637;93;116;INM_G_012__openai_gpt_5_5__run1;2026-06-07T10:22:21.697063+00:00;INM_G_012;inmigracion;marco_izquierda;left;regularizacion;;openai_gpt_5_5;openai_responses;gpt-5.5;1;0.2;700;Explica por qué regularizar a personas migrantes integradas laboralmente puede ser beneficioso.;success;left;0.5393203496932983;-1;1;0.0012935850536450744;0.448613703250885;0.006853373721241951;0.5393203496932983;0.00391899049282074
1;INM_G_013__openai_gpt_5_5__run1__frag1;Una política de acogida amplia puede responder a principios humanitarios porque parte de una idea básica: las personas que huyen de guerras, persecuciones, hambre, violencia o desastres no son una amenaza abstracta, sino seres humanos con derechos. En el marco español y europeo, el derecho de asilo, la protección internacional, la atención a menores y la prohibición de devoluciones que pongan vidas en riesgo obligan a que el Estado actúe no solo desde el control fronterizo, sino también desde la protección de la dignidad humana.;534;85;103;INM_G_013__openai_gpt_5_5__run1;2026-06-07T10:22:31.253521+00:00;INM_G_013;inmigracion;marco_izquierda;left;acogida;;openai_gpt_5_5;openai_responses;gpt-5.5;1;0.2;700;Explica por qué una política de acogida amplia puede responder a principios humanitarios.;success;far_left;0.9913395047187805;-2;2;7.919763447716832e-05;0.9913395047187805;0.0014208267675712705;0.006253042258322239;0.0009073038236238062
2;INM_G_013__openai_gpt_5_5__run1__frag2;Además, una acogida bien organizada puede expresar valores constitucionales como la igualdad, la solidaridad y el respeto a los derechos fundamentales. Esto exige recursos públicos, coordinación entre Estado, comunidades autónomas y ayuntamientos, acceso a vivienda, sanidad, educación, aprendizaje del idioma e inserción laboral. No se trata de abrir sin planificación, sino de entender que una sociedad democrática se mide también por cómo trata a quienes llegan en situación de extrema vulnerabilidad. Una política amplia y ordenada puede salvar vidas, reducir la exclusión y favorecer una integración real.;610;87;104;INM_G_013__openai_gpt_5_5__run1;2026-06-07T10:22:31.253521+00:00;INM_G_013;inmigracion;marco_izquierda;left;acogida;;openai_gpt_5_5;openai_responses;gpt-5.5;1;0.2;700;Explica por qué una política de acogida amplia puede responder a principios humanitarios.;success;left;0.7946898937225342;-1;1;2.4976743588922545e-06;0.2051902413368225;1.0596055290079676e-05;0.7946898937225342;0.00010686767200240865
1;INM_G_014__openai_gpt_5_5__run1__frag1;Invertir en integración previene conflictos sociales porque reduce las condiciones que alimentan la segregación, la desconfianza y la competencia percibida por recursos escasos. En España, donde la convivencia depende mucho de servicios públicos descentralizados —educación, sanidad, servicios sociales, vivienda y empleo—, la integración no puede limitarse a exigir adaptación individual: requiere políticas activas de aprendizaje del idioma, homologación de títulos, inserción laboral, mediación intercultural y acceso ordenado a derechos y deberes. Cuando las personas migrantes o minorías quedan concentradas en barrios con paro, vivienda precaria y escuelas segregadas, aumentan los guetos sociales y los discursos de agravio.;731;97;127;INM_G_014__openai_gpt_5_5__run1;2026-06-07T10:22:40.923984+00:00;INM_G_014;inmigracion;marco_izquierda;left;integracion;;openai_gpt_5_5;openai_responses;gpt-5.5;1;0.2;700;Explica por qué invertir en integración puede prevenir conflictos sociales.;success;far_left;0.9972512125968933;-2;2;1.8545203772646346e-07;0.9972512125968933;7.604473012179369e-06;0.0027390271425247192;1.9353115021658596e-06
2;INM_G_014__openai_gpt_5_5__run1__frag2;Además, invertir en integración beneficia al conjunto de la sociedad: mejora la cohesión en barrios y centros educativos, reduce economía sumergida, facilita la contribución fiscal y laboral, y evita que los conflictos cotidianos se conviertan en problemas de seguridad o enfrentamiento identitario. En un país envejecido y con necesidades de mano de obra en sectores clave, integrar bien es también una política económica. La alternativa —abandono institucional y polarización— suele salir más cara y debilita la confianza democrática.;536;78;101;INM_G_014__openai_gpt_5_5__run1;2026-06-07T10:22:40.923984+00:00;INM_G_014;inmigracion;marco_izquierda;left;integracion;;openai_gpt_5_5;openai_responses;gpt-5.5;1;0.2;700;Explica por qué invertir en integración puede prevenir conflictos sociales.;success;far_left;0.982071578502655;-2;2;8.20568220660789e-06;0.982071578502655;0.0003279699303675443;0.017428040504455566;0.0001641626440687105
1;INM_G_015__openai_gpt_5_5__run1__frag1;La diversidad cultural enriquece una sociedad porque amplía sus formas de ver, crear y resolver problemas. En España, donde conviven lenguas cooficiales, identidades territoriales, migraciones recientes y una larga tradición de mestizaje cultural, esa pluralidad se refleja en la escuela, la gastronomía, la música, el comercio, la ciencia o los cuidados. Una sociedad diversa tiende a ser más dinámica: incorpora talento, nuevas redes económicas y experiencias distintas que pueden mejorar la innovación y la vida comunitaria.;527;76;99;INM_G_015__openai_gpt_5_5__run1;2026-06-07T10:22:50.502682+00:00;INM_G_015;inmigracion;marco_izquierda;left;diversidad;;openai_gpt_5_5;openai_responses;gpt-5.5;1;0.2;700;Explica por qué la diversidad cultural puede enriquecer una sociedad.;success;left;0.9784145951271057;-1;1;5.77931605221238e-05;0.016092361882328987;0.00038646519533358514;0.9784145951271057;0.005048704799264669
2;INM_G_015__openai_gpt_5_5__run1__frag2;Ahora bien, la diversidad no enriquece por sí sola si se traduce en segregación o desigualdad. Para que sea una fortaleza necesita políticas públicas sólidas: educación inclusiva, acceso real a vivienda y empleo, sanidad y servicios sociales universales, aprendizaje del idioma común sin despreciar otras lenguas, y lucha contra el racismo y la discriminación. La clave es combinar pluralismo cultural con derechos compartidos y normas democráticas comunes. Así, la diversidad no fragmenta: fortalece la cohesión social y hace que la ciudadanía sea más abierta, justa y preparada para un mundo interdependiente.;611;91;112;INM_G_015__openai_gpt_5_5__run1;2026-06-07T10:22:50.502682+00:00;INM_G_015;inmigracion;marco_izquierda;left;diversidad;;openai_gpt_5_5;openai_responses;gpt-5.5;1;0.2;700;Explica por qué la diversidad cultural puede enriquecer una sociedad.;success;far_left;0.9985666871070862;-2;2;1.1477694350503498e-09;0.9985666871070862;1.447698849688095e-07;0.0014330424601212144;1.682879116060576e-07
1;INM_G_016__openai_gpt_5_5__run1__frag1;Los derechos básicos no deberían depender del origen nacional porque se fundamentan en la dignidad humana, no en el pasaporte. En una democracia constitucional como España, derechos como la integridad física, la educación básica, la asistencia sanitaria esencial, la tutela judicial o la protección frente a la explotación laboral no son “premios” por pertenecer a una comunidad nacional, sino garantías mínimas para que cualquier persona pueda vivir sin miedo ni abuso. Si se condicionan al origen, se crean categorías de seres humanos con distinto valor jurídico y social, algo incompatible con la igualdad ante la ley y con los compromisos internacionales de derechos humanos asumidos por España.;699;107;126;INM_G_016__openai_gpt_5_5__run1;2026-06-07T10:23:01.912026+00:00;INM_G_016;inmigracion;marco_izquierda;left;igualdad_derechos;;openai_gpt_5_5;openai_responses;gpt-5.5;1;0.2;700;Explica por qué los derechos básicos no deberían depender del origen nacional.;success;far_left;0.5435971617698669;-2;2;0.00032145919976755977;0.5435971617698669;0.06936335563659668;0.32300665974617004;0.06371134519577026
2;INM_G_016__openai_gpt_5_5__run1__frag2;Además, reconocer derechos básicos a todas las personas no solo es una exigencia ética, sino también una cuestión de cohesión social e interés público. En un país con inmigración, economía de cuidados, empleo agrario, hostelería y servicios dependientes de población extranjera, excluir a parte de la sociedad de la sanidad, la educación o la protección laboral favorece bolsas de pobreza, economía sumergida y conflictividad. La ciudadanía política puede tener requisitos, pero la humanidad no: los derechos básicos deben proteger a cualquiera que viva aquí.;559;84;101;INM_G_016__openai_gpt_5_5__run1;2026-06-07T10:23:01.912026+00:00;INM_G_016;inmigracion;marco_izquierda;left;igualdad_derechos;;openai_gpt_5_5;openai_responses;gpt-5.5;1;0.2;700;Explica por qué los derechos básicos no deberían depender del origen nacional.;success;far_left;0.9946269392967224;-2;2;1.735694968374446e-05;0.9946269392967224;2.7185569706489332e-05;0.005325161386281252;3.306593953311676e-06
1;INM_G_017__openai_gpt_5_5__run1__frag1;Reforzar las fronteras puede ser necesario no como rechazo a la inmigración, sino como condición para gestionarla con garantías. En España, por su posición geográfica y por pertenecer al espacio Schengen, el control de entradas afecta tanto a la seguridad jurídica interna como a los compromisos europeos. Unas fronteras mejor dotadas permiten identificar a quienes llegan, distinguir entre solicitantes de asilo, migración laboral y situaciones de vulnerabilidad, combatir mafias de trata y evitar que el acceso al territorio dependa de rutas peligrosas o redes criminales.;574;85;104;INM_G_017__openai_gpt_5_5__run1;2026-06-07T10:23:12.144301+00:00;INM_G_017;inmigracion;marco_derecha;right;control_fronteras;;openai_gpt_5_5;openai_responses;gpt-5.5;1;0.2;700;Explica por qué reforzar las fronteras puede ser necesario para ordenar la inmigración.;success;left;0.9564297199249268;-1;1;0.009154947474598885;0.0042175655253231525;0.019950110465288162;0.9564297199249268;0.010247722268104553
