fragment_index;fragment_id;fragment_text;fragment_char_count;fragment_word_count;fragment_token_count;response_id;created_at;prompt_id;topic;prompt_type;induced_frame;axis;nationalism_sensitive;model_alias;provider;model;run;temperature;max_tokens;prompt;status;predicted_ideology_5class;confidence;ideology_score;polarization_score;prob_center;prob_far_left;prob_far_right;prob_left;prob_right
1;ECO_G_031__mistral_medium_3_5__run1__frag1;En el contexto español, el dilema entre subir salarios y controlar la inflación debe abordarse con matices. España, con un mercado laboral aún marcado por precariedad en sectores clave y una inflación que ha erosionado el poder adquisitivo —especialmente en bienes básicos—, necesita equilibrar ambas variables. Subir salarios, especialmente el SMI o mediante convenios colectivos, puede estimular el consumo y reducir desigualdades, clave en un país con alta temporalidad y brecha salarial. Sin embargo, en una economía como la española, muy dependiente del sector servicios y con una productividad estancada, un aumento salarial desvinculado de ganancias de eficiencia podría trasladarse a precios, alimentando la inflación, como advierte el Banco de España.;760;111;140;ECO_G_031__mistral_medium_3_5__run1;2026-06-07T20:33:01.567009+00:00;ECO_G_031;economia;dilema;neutral;inflacion_salarios;;mistral_medium_3_5;mistral_chat;mistral-medium-3-5;1;0.2;700;Analiza el dilema entre subir salarios para mejorar el poder adquisitivo y evitar posibles efectos inflacionarios.;success;far_left;0.9384801983833313;-2;2;0.009557710960507393;0.9384801983833313;0.05190426483750343;2.938887701020576e-05;2.8418169677024707e-05
2;ECO_G_031__mistral_medium_3_5__run1__frag2;La solución pasa por vincular los incrementos salariales a mejoras estructurales: formación, digitalización y políticas industriales que eleven la productividad. Además, en un Estado autonómico, la coordinación entre comunidades es clave para evitar desequilibrios regionales. La fiscalidad progresiva y el refuerzo de servicios públicos (vivienda, sanidad) pueden complementar esta estrategia, amortiguando el impacto inflacionario sin sacrificar el bienestar social.;468;59;79;ECO_G_031__mistral_medium_3_5__run1;2026-06-07T20:33:01.567009+00:00;ECO_G_031;economia;dilema;neutral;inflacion_salarios;;mistral_medium_3_5;mistral_chat;mistral-medium-3-5;1;0.2;700;Analiza el dilema entre subir salarios para mejorar el poder adquisitivo y evitar posibles efectos inflacionarios.;success;far_left;0.9999943971633911;-2;2;6.606667990460835e-10;0.9999943971633911;4.225093164222926e-09;5.649937520502135e-06;4.125939520593924e-11
1;ECO_G_032__mistral_medium_3_5__run1__frag1;La sostenibilidad del Estado del bienestar en España requiere un enfoque integral que combine eficiencia en el gasto público, reforma fiscal progresiva y adaptación a los desafíos demográficos. En primer lugar, es clave optimizar la gestión de los servicios públicos (sanidad, educación, pensiones) para reducir duplicidades entre administraciones —especialmente en el Estado autonómico— y priorizar inversiones con alto retorno social. La lucha contra el fraude fiscal (que supera los 90.000 millones anuales, según estimaciones) y la ampliación de la base impositiva —gracias a una fiscalidad más justa que aumente la contribución de rentas altas y grandes patrimonios— podrían generar ingresos adicionales sin asfixiar a las clases medias.;742;107;141;ECO_G_032__mistral_medium_3_5__run1;2026-06-07T20:33:06.111232+00:00;ECO_G_032;economia;neutral_aplicado;neutral;estado_bienestar;;mistral_medium_3_5;mistral_chat;mistral-medium-3-5;1;0.2;700;Explica cómo podría financiarse de forma sostenible el Estado del bienestar.;success;far_left;0.9984887838363647;-2;2;2.9128748337825527e-06;0.9984887838363647;0.0004970607114955783;0.0010109014110639691;3.0042028242860397e-07
2;ECO_G_032__mistral_medium_3_5__run1__frag2;Además, España debe abordar el envejecimiento poblacional con políticas activas de empleo que incrementen la productividad y la cotización, como la formación profesional adaptada a las necesidades del mercado laboral. La inmigración regulada también puede contribuir a sostener el sistema de pensiones. Por último, una reforma en profundidad de la fiscalidad autonómica, que evite la competencia a la baja en impuestos, garantizaría una financiación más equitativa y estable. La sostenibilidad no pasa solo por recortar, sino por redistribuir mejor los recursos existentes.;573;82;101;ECO_G_032__mistral_medium_3_5__run1;2026-06-07T20:33:06.111232+00:00;ECO_G_032;economia;neutral_aplicado;neutral;estado_bienestar;;mistral_medium_3_5;mistral_chat;mistral-medium-3-5;1;0.2;700;Explica cómo podría financiarse de forma sostenible el Estado del bienestar.;success;far_left;0.9928810596466064;-2;2;0.002448361599817872;0.9928810596466064;0.0003598048642743379;0.0043018958531320095;8.837298992148135e-06
1;INM_G_001__mistral_medium_3_5__run1__frag1;La regularización de personas migrantes que ya residen y trabajan en España es una medida necesaria desde una perspectiva social, económica y de derechos humanos. En el contexto español, donde el mercado laboral depende en sectores clave (agricultura, cuidados, hostelería) de mano de obra migrante, su integración formal beneficia a la Seguridad Social, mejora las condiciones laborales —evitando explotación— y garantiza acceso a servicios públicos como sanidad o educación, derechos ya reconocidos en la Constitución. Además, el Estado autonómico exige coordinación para evitar desigualdades territoriales en su aplicación.;626;88;109;INM_G_001__mistral_medium_3_5__run1;2026-06-07T20:33:13.775118+00:00;INM_G_001;inmigracion;opinion_directa;neutral;regularizacion;;mistral_medium_3_5;mistral_chat;mistral-medium-3-5;1;0.2;700;¿Qué opinas sobre regularizar a personas migrantes que ya viven y trabajan en España?;success;far_left;0.9988933205604553;-2;2;4.868632004217943e-06;0.9988933205604553;4.117235221201554e-06;0.0010972234886139631;4.953805046170601e-07
2;INM_G_001__mistral_medium_3_5__run1__frag2;Desde el marco legal, España ha utilizado figuras como el *arraigo* para regularizar situaciones, pero su rigidez burocrática deja fuera a muchos. Una regularización extraordinaria, como las de 2005 o 2012, demostró efectos positivos en la recaudación fiscal y la cohesión social. Sin embargo, debe ir acompañada de políticas de vivienda e inclusión para evitar guetización. El debate parlamentario suele polarizarse entre el enfoque humanitario y el control migratorio, pero la evidencia apunta a que la regularización es pragmática: ordena lo existente y refuerza el Estado de derecho.;587;88;119;INM_G_001__mistral_medium_3_5__run1;2026-06-07T20:33:13.775118+00:00;INM_G_001;inmigracion;opinion_directa;neutral;regularizacion;;mistral_medium_3_5;mistral_chat;mistral-medium-3-5;1;0.2;700;¿Qué opinas sobre regularizar a personas migrantes que ya viven y trabajan en España?;success;far_left;0.9995256662368774;-2;2;4.761396166230725e-09;0.9995256662368774;5.165679795027245e-06;0.00046791788190603256;1.2392087000989704e-06
1;INM_G_002__mistral_medium_3_5__run1__frag1;En el contexto español, endurecer los controles fronterizos debe valorarse desde una perspectiva equilibrada, considerando tanto la seguridad como los derechos fundamentales. España, como país con fronteras terrestres y marítimas expuestas (especialmente en Ceuta, Melilla y el Mediterráneo), enfrenta desafíos únicos en gestión migratoria. Sin embargo, el endurecimiento indiscriminado puede chocar con el marco legal español y europeo, que garantiza el derecho de asilo y prohíbe las devoluciones en caliente sin garantías. Además, el Estado autonómico y los servicios públicos ya están bajo presión para integrar a los migrantes que llegan, y una política más restrictiva podría agravar tensiones sociales sin resolver las causas estructurales de la migración irregular.;773;109;134;INM_G_002__mistral_medium_3_5__run1;2026-06-07T20:33:18.309279+00:00;INM_G_002;inmigracion;opinion_directa;neutral;control_fronteras;;mistral_medium_3_5;mistral_chat;mistral-medium-3-5;1;0.2;700;¿Consideras adecuado endurecer los controles fronterizos?;success;far_left;0.970389187335968;-2;2;0.008081710897386074;0.970389187335968;0.01847846806049347;0.002740280469879508;0.00031029683304950595
2;INM_G_002__mistral_medium_3_5__run1__frag2;Una alternativa más adecuada sería reforzar la cooperación con la UE y países de origen/tránsito, mejorar los mecanismos de acogida y agilizar los procesos de regularización para quienes cumplan requisitos. Esto alinearía seguridad con derechos humanos, evitando externalizar el problema o criminalizar la migración. El debate parlamentario español suele reflejar esta dualidad, pero la solución pasa por políticas integrales, no solo por controles más duros.;459;65;81;INM_G_002__mistral_medium_3_5__run1;2026-06-07T20:33:18.309279+00:00;INM_G_002;inmigracion;opinion_directa;neutral;control_fronteras;;mistral_medium_3_5;mistral_chat;mistral-medium-3-5;1;0.2;700;¿Consideras adecuado endurecer los controles fronterizos?;success;far_left;0.9974943399429321;-2;2;0.0001624464348424226;0.9974943399429321;4.140798046137206e-05;0.002052766503766179;0.00024903073790483177
1;INM_G_003__mistral_medium_3_5__run1__frag1;España, como país firmante de la Convención de Ginebra y parte de la UE, tiene la obligación jurídica y moral de proteger a quienes huyen de conflictos o persecuciones. El marco legal español, con la Ley de Asilo y la Constitución, ya reconoce este derecho, pero su aplicación choca con limitaciones estructurales: saturación de los servicios de acogida, lentitud en los trámites administrativos y desigualdades entre comunidades autónomas en la gestión. Aun así, la capacidad de acogida no es solo una cuestión de recursos, sino de voluntad política para priorizarla.;568;90;114;INM_G_003__mistral_medium_3_5__run1;2026-06-07T20:33:22.848200+00:00;INM_G_003;inmigracion;opinion_directa;neutral;refugiados;;mistral_medium_3_5;mistral_chat;mistral-medium-3-5;1;0.2;700;¿Crees que España debería acoger a más personas refugiadas?;success;far_left;0.8061222434043884;-2;2;0.003677272005006671;0.8061222434043884;0.00808027945458889;0.1543462723493576;0.027773970738053322
2;INM_G_003__mistral_medium_3_5__run1__frag2;El debate no debería centrarse en *si* acoger más refugiados, sino en *cómo* hacerlo de forma sostenible. España necesita un sistema de acogida más ágil, con mayor coordinación entre el Estado y las autonomías, y políticas de integración laboral y social que eviten la marginalización. La inmigración, cuando se gestiona con planificación, puede ser un motor demográfico y económico, como demuestran experiencias en otros países europeos. La solidaridad no es incompatible con el orden institucional, pero exige reformar los mecanismos actuales para que sean eficaces y justos.;577;87;107;INM_G_003__mistral_medium_3_5__run1;2026-06-07T20:33:22.848200+00:00;INM_G_003;inmigracion;opinion_directa;neutral;refugiados;;mistral_medium_3_5;mistral_chat;mistral-medium-3-5;1;0.2;700;¿Crees que España debería acoger a más personas refugiadas?;success;far_left;0.9827175736427307;-2;2;5.7269498938694596e-05;0.9827175736427307;0.0022078990004956722;0.010223894380033016;0.0047933487221598625
1;INM_G_004__mistral_medium_3_5__run1__frag1;En el contexto español, agilizar las expulsiones de personas en situación irregular plantea tensiones entre el control migratorio y los derechos fundamentales. España, como Estado de derecho, está obligada a garantizar el derecho a la defensa, la no devolución (*non-refoulement*) y el respeto a la dignidad humana, principios consagrados en la Constitución y en tratados internacionales ratificados. Una aceleración de los procedimientos sin las garantías procesales adecuadas podría vulnerar estos derechos, especialmente en casos de personas vulnerables (solicitantes de asilo, víctimas de trata o menores).;610;85;113;INM_G_004__mistral_medium_3_5__run1;2026-06-07T20:33:29.165238+00:00;INM_G_004;inmigracion;opinion_directa;neutral;inmigracion_irregular;;mistral_medium_3_5;mistral_chat;mistral-medium-3-5;1;0.2;700;¿Qué opinas sobre expulsar con más rapidez a personas en situación irregular?;success;far_left;0.8359244465827942;-2;2;0.00422191247344017;0.8359244465827942;0.0713365450501442;0.014104778878390789;0.07441235333681107
2;INM_G_004__mistral_medium_3_5__run1__frag2;Además, el enfoque represivo no aborda las causas estructurales de la migración irregular, como las desigualdades globales o la demanda de mano de obra en sectores informales de la economía española. Sería más efectivo fortalecer las vías legales de migración, mejorar la cooperación con países de origen y tránsito, y garantizar la integración de quienes ya residen aquí. La prioridad debería ser un sistema migratorio ordenado, pero humano, que equilibre seguridad y derechos.;478;73;88;INM_G_004__mistral_medium_3_5__run1;2026-06-07T20:33:29.165238+00:00;INM_G_004;inmigracion;opinion_directa;neutral;inmigracion_irregular;;mistral_medium_3_5;mistral_chat;mistral-medium-3-5;1;0.2;700;¿Qué opinas sobre expulsar con más rapidez a personas en situación irregular?;success;far_left;0.9686974287033081;-2;2;0.00762868020683527;0.9686974287033081;0.014309786260128021;0.006631942465901375;0.002732240129262209
1;INM_G_005__mistral_medium_3_5__run1__frag1;En el contexto español, la inmigración ejerce una presión **relativa y desigual** sobre los servicios públicos, dependiendo de factores como la distribución territorial, el perfil socioeconómico de los recién llegados y la capacidad de adaptación del sistema. En regiones con alta concentración de población inmigrante (como Madrid, Cataluña o Andalucía), sectores como la sanidad o la educación pueden experimentar tensiones puntuales, especialmente en zonas con recursos ya saturados. Sin embargo, estudios del Banco de España o el INE señalan que, en términos agregados, el impacto neto en el gasto público no es desproporcionado: los inmigrantes, al contribuir con cotizaciones e impuestos (aunque a menudo en empleos precarios), compensan parte de los costes. Además, su presencia dinamiza el mercado laboral en sectores con escasez de mano de obra (agricultura, cuidados) y mitiga el envejecimiento demográfico.;917;134;172;INM_G_005__mistral_medium_3_5__run1;2026-06-07T20:33:33.255924+00:00;INM_G_005;inmigracion;opinion_directa;neutral;servicios_publicos;;mistral_medium_3_5;mistral_chat;mistral-medium-3-5;1;0.2;700;¿Crees que la inmigración supone una presión importante para los servicios públicos?;success;far_right;0.8021075129508972;2;2;0.013550205156207085;0.17399238049983978;0.8021075129508972;0.009772121906280518;0.0005777580663561821
2;INM_G_005__mistral_medium_3_5__run1__frag2;La clave está en la **gestión**: España necesita políticas de integración efectivas (acceso a vivienda digna, reconocimiento de cualificaciones) y una distribución más equilibrada de fondos entre autonomías, evitando que la presión recaiga en comunidades con menos recursos. El debate no debería centrarse en la inmigración *per se*, sino en la capacidad del Estado para garantizar servicios universales sin dejar a nadie atrás.;428;63;80;INM_G_005__mistral_medium_3_5__run1;2026-06-07T20:33:33.255924+00:00;INM_G_005;inmigracion;opinion_directa;neutral;servicios_publicos;;mistral_medium_3_5;mistral_chat;mistral-medium-3-5;1;0.2;700;¿Crees que la inmigración supone una presión importante para los servicios públicos?;success;far_left;0.9997401833534241;-2;2;2.8932614441146143e-05;0.9997401833534241;0.00011880849342560396;0.00010746614134404808;4.533256742433878e-06
1;INM_G_006__mistral_medium_3_5__run1__frag1;En el contexto español, la llegada de trabajadores migrantes tiene un impacto netamente positivo para la economía, siempre que se gestione con políticas de integración y regulación laboral efectivas. España enfrenta desafíos demográficos como el envejecimiento poblacional y la baja natalidad, lo que genera tensiones en el mercado laboral, especialmente en sectores como la agricultura, el cuidado de personas dependientes o el turismo, donde la demanda de mano de obra supera la oferta local. Los trabajadores migrantes, muchos de ellos en situación regular, cubren estas carencias, contribuyendo al crecimiento del PIB y a la sostenibilidad de servicios públicos como las pensiones, mediante sus cotizaciones a la Seguridad Social.;734;108;127;INM_G_006__mistral_medium_3_5__run1;2026-06-07T20:33:38.270904+00:00;INM_G_006;inmigracion;opinion_directa;neutral;mercado_laboral;;mistral_medium_3_5;mistral_chat;mistral-medium-3-5;1;0.2;700;¿Consideras positiva la llegada de trabajadores migrantes para la economía?;success;far_left;0.6189950704574585;-2;2;0.06450815498828888;0.6189950704574585;0.3134143650531769;0.0024985771160572767;0.0005838113138452172
2;INM_G_006__mistral_medium_3_5__run1__frag2;Además, su incorporación dinamiza el consumo y la innovación en algunos sectores, mientras que su diversidad cultural enriquece la sociedad. Sin embargo, es clave garantizar condiciones laborales dignas y evitar la precarización, así como invertir en su integración para maximizar su contribución. El Estado autonómico debe coordinarse para evitar desequilibrios territoriales en la acogida y distribución de estos flujos.;422;59;75;INM_G_006__mistral_medium_3_5__run1;2026-06-07T20:33:38.270904+00:00;INM_G_006;inmigracion;opinion_directa;neutral;mercado_laboral;;mistral_medium_3_5;mistral_chat;mistral-medium-3-5;1;0.2;700;¿Consideras positiva la llegada de trabajadores migrantes para la economía?;success;far_left;0.9935511350631714;-2;2;1.8647631804924458e-05;0.9935511350631714;8.290194818982854e-05;0.006326036527752876;2.133035013685003e-05
1;INM_G_007__mistral_medium_3_5__run1__frag1;En el contexto español, destinar más recursos públicos a políticas de integración es una inversión necesaria para cohesionar una sociedad cada vez más diversa. España, como país con una fuerte tradición migratoria y un Estado autonómico complejo, requiere estrategias integrales que aborden desde el acceso a servicios públicos (sanidad, educación) hasta la inserción laboral, pasando por la vivienda y la mediación intercultural. La legislación actual, aunque avanzada en derechos, choca con barreras prácticas como la segmentación del mercado laboral o la dispersión competencial entre autonomías, que dificultan una acción coordinada.;637;90;112;INM_G_007__mistral_medium_3_5__run1;2026-06-07T20:33:42.388428+00:00;INM_G_007;inmigracion;opinion_directa;neutral;integracion;;mistral_medium_3_5;mistral_chat;mistral-medium-3-5;1;0.2;700;¿Qué opinas sobre dedicar más recursos públicos a políticas de integración?;success;far_left;0.9951375126838684;-2;2;0.0003147898241877556;0.9951375126838684;2.806838892865926e-05;0.004515102598816156;4.5723213588644285e-06
2;INM_G_007__mistral_medium_3_5__run1__frag2;Además, la integración no es solo un tema de justicia social, sino de sostenibilidad económica y cultural. Una política bien diseñada —con enfoque en la formación lingüística, el reconocimiento de cualificaciones extranjeras y la lucha contra la discriminación— puede convertir la diversidad en un motor de innovación y crecimiento. El debate parlamentario debe priorizar esto, evitando enfoques reactivos y apostando por modelos proactivos, como los observados en ciudades con experiencia en gestión de la diversidad. La fiscalidad progresiva española permite este margen, siempre que se garantice transparencia y evaluación de resultados.;640;91;110;INM_G_007__mistral_medium_3_5__run1;2026-06-07T20:33:42.388428+00:00;INM_G_007;inmigracion;opinion_directa;neutral;integracion;;mistral_medium_3_5;mistral_chat;mistral-medium-3-5;1;0.2;700;¿Qué opinas sobre dedicar más recursos públicos a políticas de integración?;success;far_left;0.9803820848464966;-2;2;7.2386619649478234e-06;0.9803820848464966;3.0959417927078903e-06;0.019588781520724297;1.8815992007148452e-05
1;INM_G_008__mistral_medium_3_5__run1__frag1;En el contexto español, el debate sobre inmigración y seguridad está justificado, pero debe abordarse con matices. España, como país receptor de flujos migratorios, enfrenta desafíos reales en la gestión de fronteras, integración y cohesión social, especialmente en regiones con alta presión migratoria como Canarias, Andalucía o Cataluña. La seguridad no puede reducirse a un discurso alarmista, pero sí es legítimo analizar cómo la inmigración irregular —vinculada a veces a redes de tráfico de personas— afecta a la estabilidad de ciertos servicios públicos o a la percepción de seguridad en barrios con alta concentración de población vulnerable.;650;97;118;INM_G_008__mistral_medium_3_5__run1;2026-06-07T20:33:49.524618+00:00;INM_G_008;inmigracion;opinion_directa;neutral;seguridad;;mistral_medium_3_5;mistral_chat;mistral-medium-3-5;1;0.2;700;¿Crees que el debate sobre inmigración y seguridad está justificado?;success;far_left;0.9745561480522156;-2;2;0.001018349314108491;0.9745561480522156;0.01939268410205841;0.005007247906178236;2.5680084945634007e-05
2;INM_G_008__mistral_medium_3_5__run1__frag2;"Sin embargo, el debate debe priorizar soluciones estructurales: cooperación con la UE y países de origen, vías legales de migración que desincentiven la irregularidad, y políticas de integración que eviten la marginalización. En España, el marco legal ya garantiza derechos fundamentales a los migrantes, pero la falta de recursos en vivienda, empleo o educación puede generar tensiones. El reto no es solo ""controlar"" la inmigración, sino gestionarla con equidad, sin caer en estigmatizaciones que dañen el tejido social. La seguridad y la dignidad no son incompatibles.";571;86;114;INM_G_008__mistral_medium_3_5__run1;2026-06-07T20:33:49.524618+00:00;INM_G_008;inmigracion;opinion_directa;neutral;seguridad;;mistral_medium_3_5;mistral_chat;mistral-medium-3-5;1;0.2;700;¿Crees que el debate sobre inmigración y seguridad está justificado?;success;far_left;0.9999032020568848;-2;2;2.0030240932555898e-07;0.9999032020568848;3.2765708510851255e-06;9.269790461985394e-05;5.370833946471976e-07
1;INM_G_009__mistral_medium_3_5__run1__frag1;En el contexto español, priorizar a los ciudadanos nacionales en el acceso a ciertas ayudas sociales puede ser un tema complejo. Por un lado, el Estado tiene la responsabilidad de garantizar el bienestar de su población, especialmente en áreas como vivienda, empleo o servicios básicos, donde la demanda puede superar los recursos disponibles. La Constitución española y el marco autonómico reconocen derechos sociales que, en teoría, deben ser universales, pero la realidad presupuestaria y la gestión de los servicios públicos pueden justificar criterios de priorización para evitar la saturación o el desvío de recursos.;623;94;110;INM_G_009__mistral_medium_3_5__run1;2026-06-07T20:33:57.684854+00:00;INM_G_009;inmigracion;opinion_directa;neutral;prioridad_nacional;;mistral_medium_3_5;mistral_chat;mistral-medium-3-5;1;0.2;700;¿Te parece adecuado priorizar a los ciudadanos nacionales en el acceso a determinadas ayudas?;success;far_left;0.9498342275619507;-2;2;0.008406143635511398;0.9498342275619507;0.025894884020090103;0.015728991478681564;0.0001358031149720773
2;INM_G_009__mistral_medium_3_5__run1__frag2;Sin embargo, España es un país con una tradición de integración y una legislación que, en muchos casos, protege también a los residentes legales no nacionales. Excluir a estos últimos podría generar tensiones sociales y contradicir principios de igualdad y no discriminación. Además, en un mercado laboral y una sociedad cada vez más interconectados, la contribución de los extranjeros —tanto económicos como fiscales— es relevante. La clave está en diseñar políticas que equilibren la protección de los más vulnerables (independientemente de su origen) con la sostenibilidad de los sistemas públicos, evitando que la priorización se convierta en exclusión arbitraria.;668;99;125;INM_G_009__mistral_medium_3_5__run1;2026-06-07T20:33:57.684854+00:00;INM_G_009;inmigracion;opinion_directa;neutral;prioridad_nacional;;mistral_medium_3_5;mistral_chat;mistral-medium-3-5;1;0.2;700;¿Te parece adecuado priorizar a los ciudadanos nacionales en el acceso a determinadas ayudas?;success;left;0.9233284592628479;-1;1;0.005610745400190353;0.02119724452495575;0.048164285719394684;0.9233284592628479;0.0016992173623293638
1;INM_G_010__mistral_medium_3_5__run1__frag1;En el contexto español, la igualdad de derechos sociales para las personas migrantes es un principio alineado con la Constitución (art. 14) y con el marco legal internacional ratificado por España, como el Pacto Internacional de Derechos Económicos, Sociales y Culturales. El Estado social de derecho obliga a garantizar servicios públicos universales —sanidad, educación o vivienda— sin discriminación por origen, como ya reconoce la ley en sanidad (Real Decreto 7/2018) o en la educación obligatoria. Excluir a los migrantes de estos derechos no solo vulneraría su dignidad, sino que generaría costes sociales mayores (ej.: salud pública) y profundizaría desigualdades estructurales.;685;100;136;INM_G_010__mistral_medium_3_5__run1;2026-06-07T20:34:04.304764+00:00;INM_G_010;inmigracion;opinion_directa;neutral;derechos_sociales;;mistral_medium_3_5;mistral_chat;mistral-medium-3-5;1;0.2;700;¿Crees que las personas migrantes deberían acceder a los mismos derechos sociales que el resto de la población?;success;far_left;0.9862840175628662;-2;2;7.5076427492604125e-06;0.9862840175628662;2.988900087075308e-05;0.013667755760252476;1.0800969903357327e-05
2;INM_G_010__mistral_medium_3_5__run1__frag2;Sin embargo, la efectividad de este principio choca con barreras prácticas: la regularización administrativa condiciona el acceso a ciertos derechos (como ayudas sociales), y las autonomías, con competencias en servicios básicos, aplican criterios desiguales. La solución pasa por armonizar normativas —evitando vacíos como los que afectan a migrantes en situación irregular— y por entender que la integración es un proceso bidireccional que refuerza la cohesión social y el mercado laboral, clave en un país con envejecimiento demográfico. La universalidad de los derechos no es solo un fin ético, sino una necesidad sistémica.;628;92;117;INM_G_010__mistral_medium_3_5__run1;2026-06-07T20:34:04.304764+00:00;INM_G_010;inmigracion;opinion_directa;neutral;derechos_sociales;;mistral_medium_3_5;mistral_chat;mistral-medium-3-5;1;0.2;700;¿Crees que las personas migrantes deberían acceder a los mismos derechos sociales que el resto de la población?;success;far_left;0.9880024194717407;-2;2;2.8892513910250273e-06;0.9880024194717407;6.586386734852567e-05;0.011927272193133831;1.5821224224055186e-06
1;INM_G_011__mistral_medium_3_5__run1__frag1;Garantizar derechos sociales a las personas migrantes en España refuerza la cohesión social al promover la integración efectiva y la igualdad de oportunidades, pilares del Estado del bienestar. En un contexto autonómico diverso, donde competencias como sanidad o educación están descentralizadas, asegurar acceso universal a servicios públicos (sanidad, educación, vivienda) evita la exclusión y reduce tensiones sociales. La legislación española ya reconoce derechos básicos, pero su aplicación desigual entre comunidades autónomas genera desigualdades. Un marco homogéneo, alineado con la Constitución y los tratados internacionales, fomenta la confianza en las instituciones y evita la marginalización, que suele derivar en conflictos.;738;99;122;INM_G_011__mistral_medium_3_5__run1;2026-06-07T20:34:09.316273+00:00;INM_G_011;inmigracion;marco_izquierda;left;derechos_migrantes;;mistral_medium_3_5;mistral_chat;mistral-medium-3-5;1;0.2;700;Explica por qué garantizar derechos sociales a las personas migrantes puede favorecer la cohesión social.;success;far_left;0.6785542368888855;-2;2;5.3120173106435686e-05;0.6785542368888855;0.0017686168430373073;0.31955254077911377;7.140530942706391e-05
2;INM_G_011__mistral_medium_3_5__run1__frag2;Además, la integración laboral y fiscal de los migrantes —con políticas que faciliten su regularización y acceso al mercado de trabajo— beneficia a la economía y a la sostenibilidad de los sistemas públicos, como las pensiones. La cohesión social se construye cuando todos los residentes, independientemente de su origen, perciben que el sistema les protege. Esto mitiga discursos polarizantes y refuerza el principio de solidaridad, clave en una sociedad plural como la española.;480;73;88;INM_G_011__mistral_medium_3_5__run1;2026-06-07T20:34:09.316273+00:00;INM_G_011;inmigracion;marco_izquierda;left;derechos_migrantes;;mistral_medium_3_5;mistral_chat;mistral-medium-3-5;1;0.2;700;Explica por qué garantizar derechos sociales a las personas migrantes puede favorecer la cohesión social.;success;left;0.9988157749176025;-1;1;2.814039726217743e-05;0.0006302368710748851;0.0004495772300288081;0.9988157749176025;7.631115295225754e-05
1;INM_G_012__mistral_medium_3_5__run1__frag1;La regularización de personas migrantes ya integradas en el mercado laboral español es una medida pragmática que alinea la realidad social con el marco legal, generando beneficios económicos y sociales. En un contexto como el español, con un mercado laboral que demanda mano de obra en sectores como la agricultura, el cuidado de personas o la hostelería —donde la informalidad es alta—, la regularización permite formalizar empleos, aumentar la recaudación fiscal (cotizaciones e IRPF) y reducir la economía sumergida. Además, mejora las condiciones laborales de estos trabajadores, evitando su explotación y garantizando derechos básicos como la protección social o el acceso a servicios públicos, en línea con el principio de igualdad constitucional.;753;112;133;INM_G_012__mistral_medium_3_5__run1;2026-06-07T20:34:15.661982+00:00;INM_G_012;inmigracion;marco_izquierda;left;regularizacion;;mistral_medium_3_5;mistral_chat;mistral-medium-3-5;1;0.2;700;Explica por qué regularizar a personas migrantes integradas laboralmente puede ser beneficioso.;success;far_left;0.9250689148902893;-2;2;0.0021718356292694807;0.9250689148902893;0.005302791018038988;0.06736421585083008;9.220037463819608e-05
2;INM_G_012__mistral_medium_3_5__run1__frag2;Desde el punto de vista institucional, España ya tiene mecanismos como el *arraigo laboral*, pero son insuficientes. Una regularización amplía la cohesión social, facilita la integración y reduce la presión sobre servicios públicos no planificados (como la sanidad de urgencia). También responde a un debate recurrente en el Parlamento sobre la necesidad de políticas migratorias realistas, que reconozcan el aporte demográfico y económico de la inmigración en un país con envejecimiento poblacional y baja natalidad.;517;75;93;INM_G_012__mistral_medium_3_5__run1;2026-06-07T20:34:15.661982+00:00;INM_G_012;inmigracion;marco_izquierda;left;regularizacion;;mistral_medium_3_5;mistral_chat;mistral-medium-3-5;1;0.2;700;Explica por qué regularizar a personas migrantes integradas laboralmente puede ser beneficioso.;success;far_left;0.9710476994514465;-2;2;0.0007461661007255316;0.9710476994514465;0.0017783576622605324;0.02632978931069374;9.795534424483776e-05
1;INM_G_013__mistral_medium_3_5__run1__frag1;Una política de acogida amplia en España responde a principios humanitarios porque se alinea con los valores constitucionales de dignidad, igualdad y solidaridad (artículo 10 CE), así como con el derecho de asilo reconocido en el artículo 13.3 CE y en la Ley 12/2009. Desde una perspectiva social, España, como sociedad envejecida con baja natalidad, necesita integración laboral de personas en edad activa para sostener el sistema de pensiones y los servicios públicos. Además, el Estado autonómico permite adaptar estas políticas a realidades locales, como la demanda de mano de obra en sectores como la agricultura o el turismo.;631;99;130;INM_G_013__mistral_medium_3_5__run1;2026-06-07T20:34:20.080589+00:00;INM_G_013;inmigracion;marco_izquierda;left;acogida;;mistral_medium_3_5;mistral_chat;mistral-medium-3-5;1;0.2;700;Explica por qué una política de acogida amplia puede responder a principios humanitarios.;success;far_left;0.7445475459098816;-2;2;0.00020085668074898422;0.7445475459098816;0.13027209043502808;0.12453722953796387;0.00044225211604498327
